MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",IDENTIFIER,PARENT DIRECTORY,TOP-LEVEL COLLECTION,TIMERANGE: From 30daysAgo to 20181029
3994,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3994,'[Walincourt] 57b.SW | Digital Archive @ McMaster University Library',1,1,1,089WW1MAP,74943,34
3995,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3995,No Results Found',0,0,1,124WW1MAP,74945,34
3996,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3996,'[Gouzeaucourt--Moislains] 57c.SE.2 | Digital Archive @ McMaster University Library',8,12,1,147WW1MAP,49,34
3997,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3997,'[Zerkiyeh Crossing Birket Ramadan] | Digital Archive @ McMaster University Library',1,1,1,445WW1MAP,74928,34
3998,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3998,'Hostile Battery Positions 28-9-18 [51b.NE] | Digital Archive @ McMaster University Library',10,11,1,088WW1MAP,75209,34
3999,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3999,No Results Found',0,0,1,134WW1MAP,74945,34
4000,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4000,No Results Found',0,0,1,290WW1MAP,74931,34
4001,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4001,'[Queant] 57c.NE | Digital Archive @ McMaster University Library',1,1,1,003WW1MAP,74943,34
4002,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4002,No Results Found',0,0,1,234WW1MAP,74923,34
4003,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4003,'Chilly Sheets 62d.SE. 62c.SW. 66e.NE. & 66d.NW. (parts of) | Digital Archive @ McMaster University Library',1,1,1,338WW1MAP,49,34
4004,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4004,'Valenciennes 12 | Digital Archive @ McMaster University Library',5,5,1,408WW1MAP,70212,34
4005,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4005,'Longeuval 57c.SW.3 | Digital Archive @ McMaster University Library',4,4,1,115WW1MAP,74945,34
4006,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4006,'Situation Map 2A: Railways & Ammunition Dumps 11-10-18 | Digital Archive @ McMaster University Library',5,5,1,330WW1MAP,74936,34
4007,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4007,'Hazebrouck 5A | Digital Archive @ McMaster University Library',1,1,1,308WW1MAP,70212,34
4008,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4008,'Tilques Area: Areas and Training Facilities | Digital Archive @ McMaster University Library',2,3,1,222WW1MAP,74938,34
4009,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4009,'Western Front [March 20 1918] | Digital Archive @ McMaster University Library',2,2,1,031WW1MAP,75202,34
4010,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4010,'[Courtrai] 29 | Digital Archive @ McMaster University Library',2,4,1,321WW1MAP,74944,34
4011,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4011,'Lens Canal: Positions Map 19-1-18 | Digital Archive @ McMaster University Library',4,4,1,339WW1MAP,75209,34
